1926543,33,37,36,24,1,t1,0.01,-8.07,-0.75,0.20,-94.49,94.23,12.80,6.63,10.15,0.50,-0.54,0.50,-0.46,1,6.66,93.39,0.0955597
1926565,23,36,26,20,1,t1,0.05,-8.21,-0.73,0.38,-94.26,94.08,11.89,6.77,9.59,0.50,-0.53,0.50,-0.46,1,6.66,93.39,0.0955597
1926584,34,33,34,25,0,t1,0.07,-8.11,-0.69,0.53,-94.05,93.93,10.91,6.77,8.89,0.50,-0.53,0.50,-0.46,1,6.66,93.39,0.0955597
1926607,27,49,37,30,0,t1,0.01,-8.11,-0.74,0.69,-93.84,93.79,10.91,6.63,8.54,0.50,-0.53,0.50,-0.46,1,6.66,93.39,0.0955597
1926627,42,42,31,26,3,t1,0.08,-8.14,-0.71,0.82,-93.66,93.65,9.93,6.28,7.70,0.50,-0.53,0.50,-0.46,1,6.66,93.41,0.0955687
1926652,28,37,23,18,0,t1,0.04,-8.15,-0.65,1.07,-93.35,93.41,8.11,5.51,6.65,0.50,-0.53,0.50,-0.47,1,6.66,93.41,0.0955687
1926678,36,39,37,24,1,t1,-0.05,-7.93,-0.60,1.18,-93.21,93.30,7.41,5.02,5.95,0.50,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926701,29,30,31,28,0,t1,-0.01,-7.89,-0.59,1.26,-93.12,93.20,5.52,4.53,4.90,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926722,20,30,23,12,0,t1,-0.07,-8.07,-0.58,1.33,-93.03,93.12,5.10,3.97,4.06,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926743,41,52,45,25,1,t1,-0.13,-7.82,-0.51,1.38,-92.95,93.05,4.40,3.48,2.87,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926762,40,30,28,6,0,t1,-0.02,-8.07,-0.51,1.40,-92.88,92.99,3.56,2.85,1.89,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926785,22,37,32,19,0,t1,-0.00,-7.99,-0.46,1.42,-92.83,92.94,2.93,2.29,1.68,0.51,-0.52,0.51,-0.47,1,6.66,93.41,0.0955687
1926804,31,39,37,34,0,t1,-0.03,-7.85,-0.43,1.44,-92.79,92.90,2.16,1.80,1.61,0.51,-0.52,0.51,-0.47,1,6.66,93.41,0.0955687
1926827,31,46,26,32,0,t1,-0.04,-7.91,-0.39,1.45,-92.74,92.87,2.37,1.31,1.33,0.51,-0.52,0.51,-0.47,1,6.66,93.41,0.0955687
1926847,19,29,25,16,0,t1,-0.11,-7.80,-0.35,1.46,-92.70,92.86,2.37,0.89,1.05,0.51,-0.52,0.51,-0.47,1,6.66,93.41,0.0955687
1926869,24,39,34,25,1,t1,-0.17,-8.06,-0.33,1.45,-92.61,92.84,2.09,0.19,-0.63,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926896,28,33,28,20,1,t1,-0.15,-8.03,-0.35,1.42,-92.56,92.84,2.37,-0.09,-1.40,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926919,31,28,29,15,0,t1,-0.14,-7.99,-0.30,1.37,-92.50,92.85,2.86,-0.37,-2.10,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926938,34,48,31,20,0,t1,-0.17,-7.65,-0.32,1.32,-92.43,92.87,3.35,-0.51,-2.66,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926961,32,39,25,21,0,t1,-0.05,-7.87,-0.27,1.24,-92.36,92.89,3.28,-0.86,-3.15,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1926981,25,36,36,22,1,t1,-0.12,-7.65,-0.28,1.18,-92.29,92.91,3.14,-1.00,-2.87,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1927003,31,35,28,20,0,t1,-0.07,-7.81,-0.24,1.12,-92.23,92.93,2.93,-1.07,-2.73,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1927023,24,36,26,30,0,t1,-0.06,-8.12,-0.26,1.08,-92.16,92.95,3.28,-1.07,-2.03,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1927046,36,34,32,23,0,t1,-0.11,-8.08,-0.22,1.05,-92.06,92.98,4.26,-1.07,-1.26,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1927065,22,45,42,19,0,t1,-0.22,-8.03,-0.25,1.04,-91.97,93.00,4.82,-1.07,-0.77,0.51,-0.52,0.50,-0.47,1,6.66,93.41,0.0955687
1927088,25,36,28,24,1,t1,-0.22,-7.57,-0.24,1.01,-91.76,93.03,4.75,-0.58,-1.05,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927120,35,49,31,26,0,t1,-0.12,-7.69,-0.20,0.98,-91.68,93.04,3.91,-0.65,-1.54,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927139,31,32,25,22,1,t1,-0.10,-7.87,-0.25,0.96,-91.61,93.05,3.56,-0.58,-0.84,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927162,24,31,25,21,0,t1,-0.02,-8.01,-0.23,0.95,-91.52,93.07,4.26,-0.72,0.07,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927181,29,40,26,30,0,t1,-0.17,-7.77,-0.37,0.98,-91.45,93.08,4.33,-0.72,1.19,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927204,27,26,21,15,0,t1,-0.10,-8.12,-0.35,1.01,-91.38,93.10,3.70,-1.07,1.40,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927223,19,34,21,23,0,t1,-0.35,-7.83,-0.44,1.06,-91.36,93.13,2.02,-1.28,1.82,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927246,25,48,36,40,1,t1,-0.25,-7.93,-0.42,1.08,-91.36,93.16,0.83,-1.70,0.77,0.51,-0.52,0.50,-0.48,1,6.66,93.39,0.0955677
1927267,33,18,20,17,0,t1,-0.28,-8.40,-0.45,1.11,-91.38,93.20,-0.22,-2.05,0.84,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927288,25,27,33,27,0,t1,-0.17,-8.28,-0.49,1.17,-91.41,93.29,0.69,-2.61,1.47,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927314,29,40,41,38,5,t1,-0.15,-7.94,-0.47,1.21,-91.42,93.35,0.20,-2.75,2.31,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927337,28,31,20,20,0,t1,-0.16,-8.10,-0.50,1.28,-91.47,93.41,-1.27,-3.03,3.15,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927357,34,32,33,18,0,t1,-0.21,-8.41,-0.53,1.36,-91.55,93.47,-3.09,-3.31,3.92,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927380,31,33,29,18,1,t1,-0.22,-8.53,-0.47,1.45,-91.64,93.54,-3.65,-3.45,4.27,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927399,37,33,32,35,2,t1,-0.33,-8.40,-0.54,1.55,-91.72,93.61,-3.51,-3.66,4.69,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927422,29,35,30,20,1,t1,-0.32,-7.89,-0.46,1.63,-91.80,93.68,-3.16,-3.80,3.64,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927441,23,37,16,10,1,t1,-0.27,-8.03,-0.47,1.70,-91.88,93.75,-3.23,-3.73,2.87,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927464,40,36,33,35,1,t1,-0.22,-8.06,-0.51,1.74,-91.95,93.82,-2.74,-3.66,2.31,0.51,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927483,28,36,33,20,1,t1,-0.21,-8.23,-0.59,1.79,-92.01,93.89,-2.18,-3.66,2.24,0.52,-0.52,0.50,-0.47,1,6.66,93.39,0.0955677
1927506,22,42,30,24,1,t1,-0.20,-7.75,-0.58,1.87,-92.17,94.03,-3.65,-3.38,2.52,0.52,-0.52,0.50,-0.46,1,6.66,93.39,0.0955677
1927533,21,31,22,18,0,t1,-0.12,-7.84,-0.52,1.91,-92.28,94.09,-5.05,-3.10,2.17,0.52,-0.52,0.50,-0.46,1,6.66,93.39,0.0955677
1927555,30,35,26,17,1,t1,-0.22,-7.80,-0.53,1.95,-92.41,94.14,-5.82,-2.68,2.10,0.52,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927577,35,46,22,36,1,t1,-0.10,-8.12,-0.48,1.98,-92.53,94.18,-5.61,-2.26,1.82,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927600,32,36,31,36,1,t1,-0.18,-7.99,-0.47,2.01,-92.64,94.21,-5.12,-1.56,2.10,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927619,25,36,23,18,1,t1,-0.15,-8.20,-0.42,2.04,-92.72,94.23,-4.07,-1.00,1.75,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927642,21,29,18,16,0,t1,-0.20,-8.07,-0.45,2.07,-92.79,94.23,-3.16,-0.30,1.68,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927662,31,29,34,24,6,t1,-0.16,-8.14,-0.40,2.09,-92.85,94.22,-2.67,0.54,1.47,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927684,39,32,24,22,1,t1,-0.18,-8.09,-0.40,2.10,-92.93,94.15,-1.62,2.08,0.42,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927710,32,35,35,17,0,t1,-0.20,-7.83,-0.38,2.10,-92.95,94.09,-1.06,2.85,0.28,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
1927733,29,42,29,22,1,t1,-0.12,-8.07,-0.34,2.09,-92.95,94.02,-0.01,3.62,0.35,0.51,-0.52,0.50,-0.46,1,6.69,93.36,0.0955597
